5,V/V syllable division (Iodine),accrual,annual,aorta,bias,boa,Borneo,cameo,client,coed,coeducation,coequal,coerce,coexist,coincide,coincident,cooperate,create,Creole,cruel,deactivate,delineate,deodorant,deoxidize,diagnose,diagram,dialect,Diana,Diane,diary,diet,dioxide,dual,duet,eon,evacuate,evaluate,extenuate,fluent,fluid,geometric,geometry,graduate,hiatus,hyena,ideogram,individual,innuendo,insinuate,iodine,Iowa,Joshua,Leo,leotard,linoleum,manual,meander,melodeon,meteor,mosaic,museum,Napoleon,neoclassic,neon,neophyte,nucleus,oasis,osteopath,pantheon,peony,permeate,photoemission,piety,pioneer,poem,poetry,preamble,preoccupy,preordain,priority,proactive,quiet,radio,reacquire,react,reaction,readapt,readdress,readmit,reality,reinforce,reoccupy,reopen,reorder,reorganize,rodeo,Romeo,ruin,science,stereo,stoic,theater,Theodore,trial,triangle,truant,unquiet,vial,video,violate,violet,violin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,i as /E/ (calcium),Alien,audio,calcium,capriole,cardiac,cardiogram,condominium,cranial,cranium,deviate,enunciate,equilibrium,fiesta,ganglia,India,jovial,mediate,menial,obvious,orient,patriotic,radiate,recipient,remedial,repudiate,siesta,studio,trio,uranium,zodiac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ue,ague,accrue,argue,avenue,barbecue,blue,clue,clued,construe,continue,countersue,cruel,cue,cued,due,duel,dueled,dueling,endue,ensue,fescue,flue,fondue,fuel,fueled,fueling,glue,glued,gruel,grueling,gruesome,hue,imbue,imbue,misconstrue,misconstrued,miscue,miscued,Purdue,pursue,pursued,recue,rescue,residue,retinue,revalue,revenue,revue,rue,rued,slue,statue,subdue,subdued,Sue,sued,Tuesday,undue,untrue,value,venue,virtue,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ue as /yoo/  (argue),ague,argue,barbecue,continue,cue,cued,fescue,fuel,fueled,fueling,hue,imbue,miscue,miscued,recue,rescue,revue,value,venue,virtue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ue as /oo/ (blue),accrue,avenue,blue,clue,clued,construe,countersue,cruel,due,duel,dueled,dueling,endue,ensue,flue,fondue,glue,glued,gruel,grueling,gruesome,imbue,misconstrue,misconstrued,Purdue,pursue,pursued,residue,retinue,revalue,revenue,rue,rued,slue,statue,subdue,subdued,Sue,sued,Tuesday,undue,untrue,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ei long e and long a ,caffeine,ceil,ceiling,codeine,conceive,conceit,deceit,deceive,either,Keith,leisure,Neil,neither,perceive,protein,receipt,receive,seize,seizure,sheik,weir,weird,feint,geisha,heir,inveigle,rein,reindeer,seine,skein,veil,vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ei as /E/ (ceiling),caffeine,ceil,ceiling,codeine,conceive,conceit,deceit,deceive,either,Keith,leisure,Neil,neither,perceive,protein,receipt,receive,seize,seizure,sheik,weir,weird,feint,geisha,heir,inveigle,rein,reindeer,seine,skein,veil,vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ei as /A/ (reindeer),caffeine,ceil,ceiling,codeine,conceive,conceit,deceit,deceive,either,Keith,leisure,Neil,neither,perceive,protein,receipt,receive,seize,seizure,sheik,weir,weird,feint,geisha,heir,inveigle,rein,reindeer,seine,skein,veil,vein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,eu,deuce,Euclid,Eugene,euglena,eulogy,euphemism,euphonic,euphony,eureka,Europe,euthenics,feud,feudal,feudist,heuristic,maneuver,neural,neuritis,neuro,neuron,neuter,neutral,neutrality,neutron,sleuth,sleuthhound,Teuton,transmission,Zeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,eu as /yoo/ (feud),Euclid,Eugene,euglena,eulogy,euphemism,euphonic,euphony,eureka,Europe,euthenics,feud,feudal,feudist,heuristic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,eu as /oo/ (zeus),deuce,maneuver,neural,neuritis,neuro,neuron,neuter,neutral,neutrality,neutron,sleuth,sleuthhound,Teuton,transmission,Zeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ew,Agnew,Andrew,anew,askew,blew,brew,brewed,cashew,chew,chewed,chewy,clew,corkscrew,crew,crewman,curfew,curlew,dew,Dewey,dewy,Drew,drew,ewe,ewer,few,flew,grew,Hebrew,hew,hewn,jewel,Kewpie,lewd,Lewis,Matthew,mew,mildew,mildewy,nephew,new,newel,newly,news,newsboy,newspaper,newt,outgrew,pew,pewter,phew,renew,renewed,screw,screwed,screwy,sewer,shrew,shrewd,sinew,skew,skewer,slew,smew,spew,stew,stewed,strew,strewn,thew,threw,unscrew,withdrew,yew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ew as /yoo/  (few),askew,curfew,ewe,ewer,few,hew,hewn,Kewpie,Matthew,mew,nephew,pew,pewter,phew,sinew,skew,skewer,smew,spew,thew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ew as /oo/ (grew),Agnew,Andrew,anew,blew,brew,brewed,cashew,chew,chewed,chewy,clew,corkscrew,crew,crewman,curlew,dew,Dewey,dewy,Drew,drew,flew,grew,Hebrew,jewel,lewd,Lewis,mildew,mildewy,new,newel,newly,news,newsboy,newspaper,newt,outgrew,renew,renewed,screw,screwed,screwy,sewer,shrew,shrewd,slew,stew,stewed,strew,strewn,threw,unscrew,withdrew,yew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,eigh as /A/ (eight neighbor),aweigh,eight,eighteen,eighteenth,eighty,eighty-eight,freight,freighter,inveigh,neigh,neighbor,neighborhood,neighborly,sleigh,weigh,weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2-1-1 spelling rule,acquitted,admitted,admittedly,admitting,befitting,befogged,beginner,beginning,blundering,committed,compelled,concealed,concurred,conferred,conferring,conquering,consulted,contained,contested,controlling,creditable,debarred,debarring,deferred,deferring,defogged,disbarred,equipment,equipped,excelled,expecting,forbidden,forbidding,forgettable,forgetting,forgotten,impelled,inferred,inferring,loitering,marketable,murderer,numbering,omitted,omitting,outfitted,outfitter,outfitting,permitting,plastered,plasterer,plunderer,preferment,preferred,preventable,profitable,propeller,propelling,recurring,referred,referring,refitted,regretful,remembering,silvery,slandering,soliciting,subsisted,transferring,transmitted,transmitting,transporting,uncontrollable,unforgettable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ive (Latin suffix),adjective,attractive,conductive,constructive,counterproductive,deductive,destructive,dismissive,disruptive,eruptive,formative,inductive,informative,instructive,permissive,proactive,productive,subjective,submissively,supportive,uninformative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,in/im/il/ir (Latin chameleon prefixes) ,illegal,illegality,illegible,illegitimate,illiberal,illicit,illiteracy,illiterate,illogical,illuminate,illuminati,illumination,illusion,illusive,illustrate,illustration,immaculate,immanence,immanent,immaterial,immature,immaturity,immeasurable,immense,immensity,immensurable,immerge,immerse,immersion,immigrant,immigrate,immigration,imminent,immobile,immobility,immobilize,immoderate,immodest,immolate,immolation,immoral,immorality,immortality,immovable,immune,immunity,immunize,impact,impacted,impair,impairment,impale,impanel,impart,impassion,impassioned,impeach,impeachment,impeccable,impede,impediment,impel,impellent,impending,impenetrability,impenetrable,imperceptible,imperfection,impermanent,impermeable,impermissible,impersonal,impersonate,impervious,implant,implantation,implausible,implement,implementation,implicit,implied,implode,implore,implosion,imply,impolite,imponderable,import,importance,important,importation,importer,importunate,importune,impose,imposing,imposition,impossibility,impossible,impost,imposter,impoverish,impractical,imprecise,impress,impression,impressionable,impressionism,imprint,imprison,improbability,improbable,improper,improve,improvement,improvisation,improvise,imprudence,imprudent,impugn,impulse,impulsive,impunity,impure,impurity,imputation,impute,inability,inaccessible,inaccuracy,inaccurate,inaction,inactive,inadaptable,inadequacy,inadequate,inadmissible,inadvisable,inalienable,inalterable,inappeasable,inapplicable,inapprehensible,inappropriate,inaptitude,inarticulate,inartistic,inattention,incantation,incapable,incapacitate,incapacity,incarcerate,incarnate,incarnation,incessant,incision,incite,incitement,incivility,inclement,inclination,incline,include,included,inclusion,incognito,incombustible,incommensurate,incommunicable,incommunicado,incomparable,incompatible,incompetence,incompetent,incomplete,incomprehensible,incompressible,incomputable,inconceivable,inconclusive,incondensable,incongruity,inconsequential,inconsiderate,inconsistency,inconsistent,inconsumable,incontestable,incontrollable,inconvincible,incorrect,incorrigible,incorruptible,increase,incredible,incredulity,increment,incriminate,incrust,incrustation,incubate,incubation,inculcate,incumbent,incur,incurable,incursion,incuse,indebted,indecency,indecent,indecipherable,indecision,indeclinable,indefatigable,indefectible,indefensible,indefinable,indefinite,indelible,indelicacy,indelicate,indemnity,indent,indentation,independence,independent,indescribable,indestructible,indeterminable,indeterminate,index,indicate,indication,indict,indifference,indifferent,indigestion,indignant,indignation,indirect,indiscernible,indiscreet,indiscretion,indiscriminate,indispensable,indisposed,indisputable,indistinct,individual,indivisible,indoctrinate,induce,induct,inductee,induction,indulge,inedible,ineffective,ineligible,inept,ineptitude,inequality,inequity,inerasable,inert,inescapable,inestimable,inevitable,inexact,inexcusable,inexhaustible,inexistent,inexpensive,inexpert,inexplicable,inexpressible,inexpressive,infamous,infamy,infancy,infant,infantile,infantry,infect,infection,infer,infidel,infidelity,infinite,infinitesimal,infinitive,infinity,infirm,inflame,inflammable,inflammation,inflatable,inflate,inflation,inflect,inflection,inflexible,inflict,influx,inform,informant,information,informed,informer,infraction,infrequent,infringe,infringement,infuriate,infuse,infusion,ingest,ingrain,ingrained,ingrate,ingratitude,inhabit,inhabited,inhale,inhaler,inhere,inhibit,inhospitable,inhuman,inhumane,inhumanity,inject,injection,injunction,injure,injury,injustice,innate,innerve,innocence,innocent,innovate,innovation,innumerable,inoculate,inoculation,inoffensive,inoperable,inoperative,inordinate,inorganic,inquire,inquiry,inquisition,inquisitive,insane,insanity,inscribe,inscription,inscrutable,insect,insecticide,insecure,insecurity,insensate,insensible,insensitive,insert,insertion,insincere,insipid,insist,insole,insoluble,insolvable,insolvency,insolvent,insomnia,insomniac,inspect,inspection,inspiration,inspire,instability,install,installation,installment,instant,instantaneous,instantly,instigate,instigation,instill,instinct,instinctive,institute,institution,instruct,instruction,instructive,instrument,instrumentation,insubordination,insubstantial,insufferable,insufficient,insult,insulting,insuperable,insupportable,insuppressible,insure,insured,insurgency,insurgent,insurmountable,insurrection,insusceptible,intact,intangible,integer,integrate,integration,integrity,intemperate,intend,intense,intensity,intent,intention,inter,intestine,intimate,intimidate,intimidation,intolerable,intonation,intoxicate,intoxicated,intoxication,intractable,intransitive,intricacy,intrude,intrusion,intrusive,intuit,intuition,intuitive,inundate,inundation,invade,invalid,invalidate,invaluable,invasion,inveigh,invent,invention,inventive,inventory,inveracity,inverse,inversion,invert,invertebrate,invest,investigate,investigation,investment,inveterate,invincible,invisible,invitation,invite,invocation,invoice,invoke,involve,involved,invulnerable,irradiate,irradiation,irrational,irrationally,irreconcilable,irrecoverable,irredeemable,irreducible,irrefutable,irregularity,irreligious,irremediable,irremovable,irreparable,irreplaceable,Irrepressible,irreproachable,irresistible,irresoluble,irresolute,irresolvable,irrespective,irresponsible,irresponsive,irretraceable,irretrievable,irreversible,irrevocable,irrigate,irrigation,irritability,irritable,irritant,irritate,irritation,irruption
